Degree,XCoordinate,YCoordinate,,Degree,XCoordinate,YCoordinate,,,,,,
229.68,-92.68307955,-108.7620343,,229.68,-55.09954329,-64.65838689,,-37.58353626,-44.10364738,,57.9452665,-2.435843673
229.86,-91.8210961,-108.4383987,,229.86,-54.89624466,-64.83108042,,-36.92485144,-43.60731827,,57.14055355,-2.438983673
230.04,-91.22227423,-108.4196939,,230.04,-54.42269861,-64.68258299,,-36.79957561,-43.73711088,,57.1589331,-2.442123673
230.22,-90.62526258,-108.3992395,,230.22,-54.21932734,-64.85315111,,-36.40593523,-43.54608835,,56.75961532,-2.445263673
230.4,-90.28444276,-108.6832679,,230.4,-54.01542149,-65.02307981,,-36.26902127,-43.66018813,,56.75961532,-2.448403673
230.58,-89.68932268,-108.6592168,,230.58,-53.81098307,-65.1923674,,-35.87833961,-43.4668494,,56.36153165,-2.451543673
230.76,-89.34769115,-108.9403051,,230.76,-53.3415452,-65.03854925,,-36.00614595,-43.9017559,,56.77857621,-2.454683673
230.94,-89.00517869,-109.2203194,,230.94,-53.13706153,-65.2057208,,-35.86811716,-44.01459858,,56.77857621,-2.457823673
231.12,-87.6676601,-108.2714861,,231.12,-52.93205395,-65.37224945,,-34.73560615,-42.89923667,,55.19879384,-2.460963673
231.3,-87.32725601,-108.5462284,,231.3,-52.72652448,-65.53813355,,-34.60073153,-43.00809481,,55.19879384,-2.464103673
231.48,-86.25460924,-107.9049383,,231.48,-52.52047515,-65.70337148,,-33.73413409,-42.20156686,,54.02743792,-2.467243673
231.66,-85.43378779,-107.5688984,,231.66,-52.31390799,-65.86796159,,-33.11987981,-41.70093681,,53.25311793,-2.470383673
231.84,-85.09560083,-107.8366298,,231.84,-52.35540025,-66.34690697,,-32.74020059,-41.48972279,,52.85184795,-2.473523673
232.02,-83.81105842,-106.8973331,,232.02,-52.1468132,-66.51097558,,-31.66424522,-40.3863575,,51.31941443,-2.476663673
232.2,-82.77763167,-106.2647497,,232.2,-51.93771201,-66.67438842,,-30.83991966,-39.59036128,,50.18463262,-2.479803673
232.38,-81.75685663,-105.6368767,,232.38,-51.72809873,-66.83714388,,-30.0287579,-38.79973286,,49.06266983,-2.482943673
232.56,-80.52537752,-104.7234306,,232.56,-51.51797543,-66.99924035,,-29.00740209,-37.72419021,,47.58722416,-2.486083673
232.74,-79.31511723,-103.8225032,,232.74,-51.06374498,-66.84180789,,-28.25137225,-36.98069535,,46.53720944,-2.489223673
232.92,-78.9887241,-104.0710405,,232.92,-50.85361031,-67.00181827,,-28.13511378,-37.06922221,,46.53720944,-2.492363673
233.1,-78.66155217,-104.3185516,,233.1,-50.64297425,-67.16116804,,-28.01857792,-37.15738357,,46.53720944,-2.495503673
233.28,-78.33360467,-104.5650342,,233.28,-50.43183887,-67.31985563,,-27.9017658,-37.24517859,,46.53720944,-2.498643673
233.46,-78.00488483,-104.8104858,,233.46,-49.98186007,-67.15762799,,-28.02302476,-37.65285785,,46.93642105,-2.501783673
233.64,-77.6753959,-105.0549041,,233.64,-49.77073906,-67.3142397,,-27.90465684,-37.74066438,,46.93642105,-2.504923673
233.82,-77.34514112,-105.2982865,,233.82,-49.55912734,-67.47018772,,-27.78601378,-37.82809881,,46.93642105,-2.508063673
234,-77.01412375,-105.5406308,,234,-49.11293886,-67.3046747,,-27.90118489,-38.23595607,,47.33354471,-2.511203673
234.18,-76.68234705,-105.7819344,,234.18,-48.90136041,-67.45855728,,-27.78098664,-38.32337715,,47.33354471,-2.514343673
234.36,-76.34981429,-106.0221951,,234.36,-48.45846857,-67.29123388,,-27.89134572,-38.73096124,,47.72855041,-2.517483673
234.54,-74.71015763,-104.4352703,,234.54,-48.24693555,-67.44306149,,-26.46322208,-36.9922088,,45.48324565,-2.520623673
234.72,-74.38186312,-104.669345,,234.72,-48.03492684,-67.59422414,,-26.34693628,-37.07512081,,45.48324565,-2.523763673
234.9,-74.05283523,-104.9023876,,234.9,-47.59588194,-67.42377441,,-26.45695328,-37.47861321,,45.87610299,-2.526903673
235.08,-73.7230772,-105.134396,,235.08,-47.383937,-67.57289285,,-26.3391402,-37.56150315,,45.87610299,-2.530043673
235.26,-73.3925923,-105.3653678,,235.26,-46.94822783,-67.4007708,,-26.44436448,-37.96459699,,46.26678114,-2.533183673
235.44,-73.06138378,-105.5953007,,235.44,-46.73635831,-67.54785572,,-26.32502547,-38.047445,,46.26678114,-2.536323673
235.62,-71.97345626,-104.724185,,235.62,-46.52402799,-67.69427464,,-25.44942827,-37.02991037,,44.9320338,-2.539463673
235.8,-71.39462666,-104.5839724,,235.8,-46.31123896,-67.84002613,,-25.08338769,-36.74394628,,44.4892563,-2.542603673
235.98,-71.06588156,-104.8076356,,235.98,-45.87998072,-67.66358476,,-25.18590084,-37.14405083,,44.87772402,-2.545743673
236.16,-70.48970358,-104.6639146,,236.16,-45.66729124,-67.80731409,,-24.82241234,-36.85660052,,44.43603444,-2.548883673
236.34,-70.16071193,-104.884736,,236.34,-45.45415149,-67.95037488,,-24.70656044,-36.93436108,,44.43603444,-2.552023673
236.52,-69.34400675,-104.3714938,,236.52,-45.24056358,-68.0927657,,-24.10344316,-36.27872815,,43.55596502,-2.555163673
236.7,-69.01593894,-104.5887191,,236.7,-45.02652962,-68.23448515,,-23.98940932,-36.35423399,,43.55596502,-2.558303673
236.88,-68.68719067,-104.8049132,,236.88,-44.81205172,-68.37553184,,-23.87513895,-36.4293814,,43.55596502,-2.561443673
237.06,-67.88011996,-104.2862534,,237.06,-43.21442802,-66.39161501,,-24.66569193,-37.89463839,,45.21504149,-2.564583673
237.24,-67.31558812,-104.1326634,,237.24,-43.00574565,-66.5269808,,-24.30984247,-37.60568265,,44.77896613,-2.567723673
237.42,-66.75331843,-103.9775351,,237.42,-42.79663927,-66.66169065,,-23.95667916,-37.31584448,,44.34404949,-2.570863673
237.6,-65.96077276,-103.4561572,,237.6,-42.58711093,-66.79574325,,-23.37366183,-36.66041393,,43.47774162,-2.574003673
237.78,-65.40483625,-103.2983094,,237.78,-42.37716269,-66.92913727,,-23.02767356,-36.36917215,,43.04637537,-2.577143673
237.96,-64.85118703,-103.1390172,,237.96,-42.16679663,-67.06187139,,-22.6843904,-36.07714583,,42.61621779,-2.580283673
238.14,-64.07330698,-102.6155186,,238.14,-41.73591838,-66.84145258,,-22.3373886,-35.77406605,,42.17514353,-2.583423673
238.32,-63.75077892,-102.8162026,,238.32,-41.52583082,-66.97217364,,-22.2249481,-35.84402898,,42.17514353,-2.586563673
238.5,-62.09615091,-100.8533657,,238.5,-41.31533382,-67.10223437,,-20.78081708,-33.75113134,,39.63560553,-2.589703673
238.68,-60.9098262,-99.62593239,,238.68,-41.10442948,-67.23163351,,-19.80539673,-32.39429889,,37.96899182,-2.592843673
238.86,-59.74335184,-98.41103552,,238.86,-40.89311986,-67.36036977,,-18.85023198,-31.05066575,,36.32457968,-2.595983673
239.04,-59.43404717,-98.59814419,,239.04,-40.68140705,-67.48844188,,-18.75264012,-31.10970231,,36.32457968,-2.599123673
239.22,-59.12415651,-98.78428072,,239.22,-40.46929314,-67.61584858,,-18.65486337,-31.16843214,,36.32457968,-2.602263673
239.4,-56.36656133,-94.85151956,,239.4,-40.25678022,-67.74258862,,-16.10978112,-27.10893094,,31.5344127,-2.605403673
239.58,-56.06845018,-95.02804268,,239.58,-40.04387038,-67.86866075,,-16.02457979,-27.15938193,,31.5344127,-2.608543673
239.76,-47.57544423,-81.21521064,,239.76,-39.6215531,-67.6372619,,-7.953891128,-13.57794875,,15.73610741,-2.611683673
239.94,-46.88375747,-80.61377024,,239.94,-39.40897712,-67.76133993,,-7.474780348,-12.85243031,,14.86799604,-2.614823673
240.12,-46.63039952,-80.76058759,,240.12,-39.19601258,-67.88474987,,-7.434386934,-12.87583772,,14.86799604,-2.617963673
240.3,-45.52259985,-79.41678813,,240.3,-38.98266159,-68.00749048,,-6.539938259,-11.40929764,,13.15077432,-2.621103673
240.48,-44.86959147,-78.85040538,,240.48,-38.76892624,-68.12956058,,-6.100665228,-10.7208448,,12.33509746,-2.624243673
240.66,-44.62178041,-78.99090694,,240.66,-38.55480865,-68.25095894,,-6.066971755,-10.739948,,12.33509746,-2.627383673
240.84,-44.16547878,-78.75961625,,240.84,-38.34031093,-68.37168438,,-5.82516785,-10.38793187,,11.90973169,-2.630523673
241.02,-43.71189638,-78.52772407,,241.02,-38.12543518,-68.4917357,,-5.586461203,-10.03598837,,11.48606161,-2.633663673
241.2,-43.26103948,-78.29526888,,241.2,-37.91018353,-68.61111172,,-5.350855951,-9.684157165,,11.06411132,-2.636803673
241.38,-43.01497948,-78.43072234,,241.38,-37.69455811,-68.72981126,,-5.320421369,-9.700911084,,11.06411132,-2.639943673
241.56,-42.76849536,-78.56540251,,241.56,-37.47856103,-68.84783315,,-5.28993433,-9.717569356,,11.06411132,-2.643083673
241.74,-42.3342982,-78.35266766,,241.74,-37.26219442,-68.96517624,,-5.072103773,-9.387491424,,10.67010927,-2.646223673
241.92,-41.88859401,-78.11324488,,241.92,-37.04546043,-69.08183935,,-4.843133581,-9.031405525,,10.24803535,-2.649363673
242.1,-41.64311233,-78.24438976,,242.1,-36.82836119,-69.19782135,,-4.814751139,-9.046568416,,10.24803535,-2.652503673
242.28,-41.39722005,-78.37476319,,242.28,-36.99811747,-70.04621787,,-4.399102587,-8.328545325,,9.418958053,-2.655643673
242.46,-41.15091962,-78.50436388,,242.46,-36.77799031,-70.16204645,,-4.372929311,-8.342317426,,9.418958053,-2.658783673
242.64,-40.90421346,-78.63319054,,242.64,-36.75020793,-70.64763891,,-4.154005531,-7.985551629,,9.001377492,-2.661923673
242.82,-40.47643752,-78.41125348,,242.82,-36.52819353,-70.7626861,,-3.948243984,-7.648567384,,8.607509139,-2.665063673
243,-40.23002705,-78.53796273,,243,-36.30581899,-70.87703559,,-3.924208057,-7.660927143,,8.607509139,-2.668203673
243.18,-39.98321992,-78.66389764,,243.18,-36.08308648,-70.99068627,,-3.90013344,-7.67321137,,8.607509139,-2.671343673
243.36,-39.73601858,-78.78905694,,243.36,-35.85999821,-71.103637,,-3.876020369,-7.685419941,,8.607509139,-2.674483673
243.54,-39.48842546,-78.91343942,,243.54,-37.16234817,-74.26502011,,-2.326077292,-4.648419311,,5.197926285,-2.677623673
243.72,-39.240443,-79.03704385,,243.72,-36.92897318,-74.38134358,,-2.311469812,-4.655700266,,5.197926285,-2.680763673
243.9,-38.99207364,-79.159869,,243.9,-37.66243421,-76.46049775,,-1.329639424,-2.699371252,,3.009077293,-2.683903673
244.08,-38.74331984,-79.28191367,,244.08,-37.8116318,-77.37536538,,-0.931688033,-1.906548291,,2.122020023,-2.687043673
244.26,-38.49418404,-79.40317665,,244.26,-37.56848715,-77.49371226,,-0.925696889,-1.909464388,,2.122020023,-2.690183673
244.44,-38.24466871,-79.52365675,,244.44,-38.69146642,-80.45270097,,0.446797718,0.929044219,,1.030898328,0.44826898
244.62,-38.16436588,-79.99884068,,244.62,-38.43865462,-80.57379535,,0.274288733,0.574954676,,0.637029974,0.44512898
244.8,-37.91298179,-80.11828221,,244.8,-39.16705271,-82.76840369,,1.254070912,2.650121474,,2.931865904,0.44198898
244.98,-37.6612239,-80.23693381,,244.98,-38.90696726,-82.89098,,1.245743362,2.654046186,,2.931865904,0.43884898
245.16,-37.40909468,-80.35479431,,245.16,-39.23430849,-84.27535645,,1.825213808,3.920562136,,4.324605521,0.43570898
245.34,-37.32254709,-80.8312696,,245.34,-38.96949089,-84.39813651,,1.646943798,3.56686691,,3.928735602,0.43256898
245.52,-37.06855333,-80.94806373,,245.52,-38.70428906,-84.52008445,,1.635735736,3.572020721,,3.928735602,0.42942898
245.7,-36.81419408,-81.06405974,,245.7,-38.63171195,-85.0661948,,1.81751787,4.002135068,,4.395504102,0.42628898
245.88,-36.55947187,-81.17925649,,245.88,-38.36441409,-85.18707882,,1.804942226,4.007822335,,4.395504102,0.42314898
246.06,-36.30438919,-81.29365284,,246.06,-38.09673798,-85.30712293,,1.792348787,4.013470087,,4.395504102,0.42000898
246.24,-36.04894857,-81.40724767,,246.24,-37.82868624,-85.42632594,,1.779737675,4.019078267,,4.395504102,0.41686898
246.42,-35.79315251,-81.52003987,,246.42,-37.56026153,-85.54468669,,1.767109017,4.024646821,,4.395504102,0.41372898
246.6,-35.69580312,-81.99680668,,246.6,-37.29146649,-85.662204,,1.59566337,3.665397314,,3.997659198,0.41058898
246.78,-35.4381576,-82.10848709,,246.78,-37.02230377,-85.77887671,,1.584146175,3.670389619,,3.997659198,0.40744898
246.96,-35.18016267,-82.21935795,,246.96,-36.75277603,-85.89470368,,1.572613361,3.675345736,,3.997659198,0.40430898
247.14,-34.92182088,-82.32941815,,247.14,-36.48288592,-86.00968377,,1.561065042,3.680265615,,3.997659198,0.40116898
247.32,-34.66313477,-82.43866662,,247.32,-36.2126361,-86.12381583,,1.549501331,3.685149208,,3.997659198,0.39802898
247.5,-34.25105369,-82.17987581,,247.5,-35.94202925,-86.23709875,,1.690975552,4.057222941,,4.395504102,0.39488898
247.68,-33.99284046,-82.28701881,,247.68,-40.68274307,-98.48137429,,6.689902615,16.19435549,,17.52175638,0.39174898
247.86,-33.73429207,-82.39335049,,247.86,-40.21832929,-98.23010056,,6.484037229,15.83675006,,17.11272601,0.38860898
248.04,-33.47541107,-82.49886981,,248.04,-40.06348188,-98.73491827,,6.588070812,16.23604846,,17.52175638,0.38546898
248.22,-33.21620001,-82.60357573,,248.22,-39.60182685,-98.48364658,,6.385626832,15.88007085,,17.11586633,0.38232898
248.4,-32.95666146,-82.70746721,,248.4,-39.29239348,-98.60751061,,6.335732012,15.9000434,,17.11586633,0.37918898
248.58,-32.69679797,-82.81054322,,248.58,-38.9825727,-98.73040241,,6.285774724,15.91985918,,17.11586633,0.37604898
248.76,-32.43661211,-82.91280276,,248.76,-38.67236757,-98.85232076,,6.235755461,15.939518,,17.11586633,0.37290898
248.94,-32.17610643,-83.01424481,,248.94,-38.36178114,-98.97326447,,6.185674715,15.95901966,,17.11586633,0.36976898
249.12,-31.91528351,-83.11486838,,249.12,-37.9058884,-98.71580568,,5.990604891,15.6009373,,16.71157059,0.36662898
249.3,-31.20975873,-82.0464358,,249.3,-37.59573441,-98.83434333,,6.38597568,16.78790753,,17.96147334,0.36348898
249.48,-30.95197949,-82.1440298,,249.48,-37.28520974,-98.95190651,,6.333230255,16.8078767,,17.96147334,0.36034898
249.66,-30.69389507,-82.24081391,,249.66,-36.97431746,-99.06849406,,6.280422388,16.82768015,,17.96147334,0.35720898
249.84,-30.43550802,-82.33678715,,249.84,-36.80650315,-99.57215805,,6.370995124,17.2353709,,18.3751895,0.35406898
250.02,-30.1768209,-82.43194858,,250.02,-36.63211091,-100.0654209,,6.455290013,17.63347227,,18.77791558,0.35092898
250.2,-30.05921621,-82.91628421,,250.2,-36.31772541,-100.1799522,,6.258509208,17.26366798,,18.36309259,0.34778898
250.38,-29.79871132,-83.01026124,,250.38,-36.00298184,-100.2934958,,6.204270526,17.28323456,,18.36309259,0.34464898
250.56,-29.53791262,-83.10341981,,250.56,-35.6878833,-100.4060505,,6.149970673,17.30263073,,18.36309259,0.34150898
250.74,-29.2768227,-83.19575902,,250.74,-35.23562126,-100.1288386,,5.958798567,16.93307962,,17.95094609,0.33836898
250.92,-29.01544411,-83.28727796,,250.92,-35.05457543,-100.6222809,,6.039131314,17.33500292,,18.35683614,0.33522898
251.1,-28.88961274,-83.77185452,,251.1,-34.60509767,-100.3451737,,5.715484935,16.57331917,,17.531163,0.33208898
251.28,-28.62642713,-83.86215477,,251.28,-34.28984375,-100.4533388,,5.663416622,16.59118406,,17.531163,0.32894898
251.46,-28.36295927,-83.95162818,,251.46,-34.10517226,-100.9480257,,5.742212995,16.99639751,,17.94019338,0.32580898
251.64,-28.09921177,-84.04027387,,251.64,-33.65932055,-100.669675,,5.560108787,16.62940118,,17.53430333,0.32266898
251.82,-27.71024696,-83.7504759,,251.82,-33.47251558,-101.1661539,,5.762268619,17.41567803,,18.34419747,0.31952898
252,-27.44713429,-83.83707306,,252,-33.15468936,-101.2707587,,5.707555073,17.43368567,,18.34419747,0.31638898
252.18,-27.183751,-83.92284362,,252.18,-32.96401056,-101.7679092,,5.78025956,17.84506557,,18.7578721,0.31324898
252.36,-26.9200997,-84.00778674,,252.36,-32.64429735,-101.8709143,,5.72419765,17.86312758,,18.7578721,0.31010898
252.54,-26.65618297,-84.09190157,,252.54,-32.32426227,-101.972915,,5.668079303,17.88101347,,18.7578721,0.30696898
252.72,-26.39200342,-84.17518729,,252.72,-32.00390849,-102.0739104,,5.61190507,17.89872306,,18.7578721,0.30382898
252.9,-26.12756366,-84.25764308,,252.9,-31.68323917,-102.1738993,,5.555675507,17.91625618,,18.7578721,0.30068898
253.08,-25.74016252,-83.93912894,,253.08,-31.36225746,-102.2728808,,5.622094937,18.33375183,,19.17640236,0.29754898
253.26,-25.4764672,-84.01953911,,253.26,-31.28235187,-103.1669252,,5.805884674,19.14738612,,20.00826559,0.29440898
253.44,-25.21252069,-84.09912089,,253.44,-31.07833446,-103.6651844,,5.865813772,19.56606353,,20.42641949,0.29126898
253.62,-24.82991087,-83.77833168,,253.62,-30.87190974,-104.1645742,,6.041998869,20.38624254,,21.26275229,0.28812898
253.8,-24.56672494,-83.85588446,,253.8,-30.54468132,-104.2609983,,5.977956386,20.40511388,,21.26275229,0.28498898
253.98,-24.30329678,-83.93261046,,253.98,-30.33426055,-104.7608354,,6.030963767,20.82822495,,21.68380683,0.28184898
254.16,-24.03962901,-84.00850892,,254.16,-30.11385367,-105.2353988,,6.074224662,21.22688983,,22.07888261,0.27870898
254.34,-23.77572421,-84.08357908,,254.34,-29.89780772,-105.7345155,,6.122083503,21.65093638,,22.49984339,0.27556898
254.52,-23.511585,-84.15782022,,254.52,-29.67198486,-106.2084741,,6.160399863,22.05065393,,22.89501835,0.27242898
254.7,-23.24721397,-84.23123159,,254.7,-29.33834453,-106.3011204,,6.091130554,22.06988885,,22.89501835,0.26928898
254.88,-22.98261374,-84.30381248,,254.88,-29.11511087,-106.7987687,,6.132497136,22.49495617,,23.31588673,0.26614898
255.06,-22.7177869,-84.37556217,,255.06,-28.77961976,-106.8896635,,6.061832858,22.51410128,,23.31588673,0.26300898
255.24,-22.45273608,-84.44647995,,255.24,-28.54541175,-107.3615052,,6.092675676,22.91502526,,23.71115939,0.25986898
255.42,-22.29327667,-84.91962758,,255.42,-28.30892668,-107.8344627,,6.015650007,22.91483508,,23.69130034,0.25672898
255.6,-22.02651958,-84.98920972,,255.6,-27.97018746,-107.9228209,,5.943667887,22.93361122,,23.69130034,0.25358898
255.77,-21.77438287,-85.05415677,,255.77,-27.75399986,-108.4114792,,5.979616997,23.35732244,,24.11058546,0.250623425
255.95,-21.409796,-84.73657594,,255.95,-27.41345156,-108.4980922,,6.00365556,23.76151624,,24.50823401,0.247483425
256.13,-21.14361804,-84.80338486,,256.13,-27.07263296,-108.5836354,,5.929014925,23.78025055,,24.50823401,0.244343425
256.31,-20.87723161,-84.86935764,,256.31,-26.73154745,-108.668108,,5.854315832,23.79875039,,24.50823401,0.241203425
256.49,-20.61063935,-84.93449365,,256.49,-26.39019837,-108.7515092,,5.779559018,23.81701559,,24.50823401,0.238063425
256.67,-20.34384387,-84.99879225,,256.67,-26.04858909,-108.8338382,,5.70474522,23.83504597,,24.50823401,0.234923425
256.85,-20.07684781,-85.06225278,,256.85,-25.70672299,-108.9150941,,5.629875175,23.85284133,,24.50823401,0.231783425
257.03,-19.8096538,-85.12487464,,257.03,-25.36460342,-108.9952762,,5.554949623,23.87040152,,24.50823401,0.228643425
257.21,-19.54226448,-85.18665721,,257.21,-25.02223378,-109.0743836,,5.4799693,23.88772636,,24.50823401,0.225503425
257.39,-19.27468247,-85.24759986,,257.39,-24.67961742,-109.1524155,,5.404934948,23.90481567,,24.50823401,0.222363425
257.57,-19.00691043,-85.30770201,,257.57,-24.33675773,-109.2293713,,5.329847305,23.9216693,,24.50823401,0.219223425
257.75,-18.73895098,-85.36696306,,257.75,-23.9936581,-109.3052501,,5.254707111,23.93828706,,24.50823401,0.216083425
257.93,-18.47080678,-85.42538243,,257.93,-23.65032189,-109.3800512,,5.179515109,23.9546688,,24.50823401,0.212943425
258.11,-18.28529779,-85.8718884,,258.11,-23.3067525,-109.4537739,,5.021454713,23.5818855,,24.11058546,0.209803425
258.29,-18.01557036,-85.92888081,,258.29,-22.96295332,-109.5264174,,4.94738296,23.59753658,,24.11058546,0.206663425
258.47,-17.74566531,-85.985026,,258.47,-22.61892773,-109.597981,,4.873262427,23.61295501,,24.11058546,0.203523425
258.65,-17.47558528,-86.04032341,,258.65,-22.27467913,-109.668464,,4.799093846,23.62814062,,24.11058546,0.200383425
258.83,-17.28364824,-86.48665891,,258.83,-21.93021091,-109.7378658,,4.646562667,23.25120685,,23.71095031,0.197243425
259.01,-17.01199538,-86.54050312,,259.01,-21.58552647,-109.8061855,,4.57353109,23.26568241,,23.71095031,0.194103425
259.19,-16.74017478,-86.59349407,,259.19,-21.2406292,-109.8734226,,4.500454421,23.27992858,,23.71095031,0.190963425
259.37,-16.54317534,-87.04016324,,259.37,-20.89552251,-109.9395765,,4.352347169,22.89941322,,23.30935546,0.187823425
259.55,-16.34389013,-87.48834545,,259.55,-20.55020979,-110.0046463,,4.206319661,22.51630087,,22.90582742,0.184683425
259.73,-16.06909661,-87.53923388,,259.73,-20.20469446,-110.0686316,,4.135597856,22.52939769,,22.90582742,0.181543425
259.91,-15.79414465,-87.58925921,,259.91,-19.85897992,-110.1315316,,4.064835276,22.54227238,,22.90582742,0.178403425
