Degree,XCoordinate,YCoordinate,,Degree,XCoordinate,YCoordinate,,,,,,
319.13,58.43946685,-50.85759905,,319.13,56.67807673,-49.32472962,,1.76139012,-1.53286943,,2.334991187,2.286936077
319.31,58.59887135,-50.67384871,,319.31,56.83267671,-49.14651759,,1.76619464,-1.52733112,,2.33499119,2.283796077
319.49,58.75769809,-50.48959875,,319.49,56.67123171,-48.69672983,,2.08646638,-1.79286892,,2.750949094,2.28065608
319.67,58.91594551,-50.30485097,,319.67,56.82385981,-48.51854239,,2.0920857,-1.78630858,,2.750949094,2.277516077
319.85,59.07361204,-50.11960722,,319.85,56.97592766,-48.33987658,,2.09768438,-1.77973064,,2.750949092,2.274376079
320.03,59.23069612,-49.9338693,,320.03,57.12743374,-48.16073415,,2.10326238,-1.77313515,,2.750949091,2.271236081
320.21,59.38719622,-49.74763906,,320.21,57.27837657,-47.98111688,,2.10881965,-1.76652218,,2.750949096,2.268096081
320.39,59.54311078,-49.56091832,,320.39,57.11071118,-47.53630193,,2.4323996,-2.02461639,,3.164749491,2.264956079
320.57,59.69843828,-49.37370893,,320.57,57.25969338,-47.35674025,,2.4387449,-2.01696868,,3.164749491,2.261816076
320.75,59.85317717,-49.18601274,,320.75,57.40811102,-47.17671165,,2.44506615,-2.00930109,,3.164749492,2.258676076
320.93,60.00732593,-48.9978316,,320.93,57.55596265,-46.9962179,,2.45136328,-2.0016137,,3.16474949,2.25553608
321.11,60.16088304,-48.80916736,,321.11,57.38360713,-46.55593373,,2.77727591,-2.25323363,,3.576356144,2.252396079
321.29,60.313847,-48.62002187,,321.29,57.52950964,-46.37551999,,2.78433736,-2.24450188,,3.576356138,2.249256077
321.47,60.46621628,-48.43039702,,321.47,57.67484492,-46.194649,,2.79137136,-2.23574802,,3.576356145,2.246116079
321.65,65.48608007,-52.11436127,,321.65,57.81961156,-46.01332256,,7.66646851,-6.10103871,,9.79782694,2.242976078
321.83,65.64939606,-51.9084784,,321.83,57.64268634,-45.5776339,,8.00670972,-6.3308445,,10.20720298,2.239836078
322.01,65.81206478,-51.70208374,,322.01,57.78551571,-45.39641147,,8.02654907,-6.30567227,,10.20720298,2.236696078
322.19,65.97408461,-51.49517932,,322.19,57.92777534,-45.21474145,,8.04630927,-6.28043787,,10.20720298,2.233556079
322.37,66.13545397,-51.28776717,,322.37,58.06946382,-45.03262564,,8.06599015,-6.25514153,,10.20720298,2.230416078
322.55,66.29617126,-51.07984935,,322.55,58.21057976,-44.85006582,,8.0855915,-6.22978353,,10.20720298,2.227276079
322.73,66.4562349,-50.8714279,,322.73,58.35112177,-44.6670638,,8.10511313,-6.2043641,,10.20720298,2.224136078
322.91,66.6156433,-50.66250488,,322.91,56.57499109,-43.0263917,,10.04065221,-7.63611318,,12.61447269,2.220996079
323.09,66.77439491,-50.45308235,,323.09,56.70981484,-42.84853441,,10.06458007,-7.60454794,,12.61447269,2.217856079
323.27,68.2447055,-51.22818402,,323.27,56.84407945,-42.67025465,,11.40062605,-8.55792937,,14.25525971,2.214716079
323.45,73.7223487,-54.97892295,,323.45,56.9777836,-42.49155418,,16.7445651,-12.48736877,,20.88815069,2.211576079
323.63,73.8946188,-54.74716412,,323.63,57.11092597,-42.31243476,,16.78369283,-12.43472936,,20.88815069,2.208436078
323.81,74.37930093,-54.74534617,,323.81,57.24350525,-42.13289815,,17.13579568,-12.61244802,,21.27696733,2.205296079
323.99,75.24105403,-55.01621387,,323.99,57.37552013,-41.95294614,,17.8655339,-13.06326773,,22.13201901,2.202156078
324.17,75.72671631,-55.00725197,,324.17,57.50696932,-41.77258048,,18.21974699,-13.23467149,,22.51922978,2.199016078
324.35,75.89906548,-54.7691993,,324.35,57.3194237,-41.36202364,,18.57964178,-13.40717566,,22.91190625,2.195876078
324.53,77.08137291,-55.255123,,324.53,57.44901767,-41.18183704,,19.63235524,-14.07328596,,24.15547039,2.192736078
324.71,77.91871128,-55.48580388,,324.71,57.26025659,-40.77494757,,20.65845469,-14.71085631,,25.36101425,2.189596078
324.89,78.0925523,-55.24086599,,324.89,57.38800743,-40.59494964,,20.70454487,-14.64591635,,25.36101425,2.186456078
325.07,78.6169588,-55.24225848,,325.07,57.51519245,-40.41455147,,21.10176635,-14.82770701,,25.79041369,2.183316078
325.25,79.14340604,-55.24178323,,325.25,57.6418104,-40.23375483,,21.50159564,-15.0080284,,26.2213564,2.180176078
325.43,79.31647479,-54.99300101,,325.43,57.4493836,-39.8317502,,21.86709119,-15.16125081,,26.60889331,2.177036078
325.61,80.12336716,-55.18072763,,325.61,57.57417188,-39.65116307,,22.54919528,-15.52956456,,27.37943723,2.173896078
325.79,80.61657044,-55.14799999,,325.79,55.95012406,-38.27423351,,24.66644638,-16.87376648,,29.88574196,2.170756078
325.97,81.49756101,-55.37581497,,325.97,56.07002914,-38.09836172,,25.42753187,-17.27745325,,30.74198705,2.167616079
326.15,81.67103901,-55.11964005,,326.15,56.18938138,-37.9221143,,25.48165763,-17.19752575,,30.74198705,2.164476078
326.33,82.20121674,-55.10257072,,326.33,55.97841607,-37.52444006,,26.22280067,-17.57813066,,31.56938315,2.161336078
326.51,83.01618856,-55.27186539,,326.51,56.09596665,-37.34848313,,26.92022191,-17.92338226,,32.3410881,2.158196078
326.69,83.18933268,-55.01092251,,326.69,56.21296415,-37.17215796,,26.97636853,-17.83876455,,32.3410881,2.155056078
326.87,84.76069542,-55.66828401,,326.87,56.32940742,-36.9954663,,28.431288,-18.67281771,,34.0148829,2.151916078
327.05,85.25795861,-55.61247306,,327.05,56.09413859,-36.58935567,,29.16382002,-19.02311739,,34.81964091,2.148776078
327.23,85.43216118,-55.34448936,,327.23,56.20875245,-36.41303999,,29.22340873,-18.93144937,,34.81964091,2.145636079
327.41,86.32949427,-55.54174183,,327.41,56.32281211,-36.23636529,,30.00668216,-19.30537654,,35.68050641,2.142496078
327.59,86.86800089,-55.503307,,327.59,56.43631645,-36.05933331,,30.43168444,-19.44397369,,36.11309362,2.139356078
327.77,87.77593728,-55.69606361,,327.77,56.54926435,-35.8819458,,31.22667293,-19.81411781,,36.9824873,2.136216078
327.95,87.95038991,-55.42017305,,327.95,56.6616547,-35.70420452,,31.28873521,-19.71596853,,36.98248729,2.133076078
328.13,89.41919205,-55.95422022,,328.13,56.08154096,-35.09312511,,33.33765109,-20.86109511,,39.32663562,2.129936078
328.31,90.69487057,-56.35696158,,328.31,56.19145673,-34.91685635,,34.50341384,-21.44010523,,40.62220672,2.126796079
328.49,90.87138403,-56.07190233,,328.49,56.30081846,-34.74024334,,34.57056557,-21.33165899,,40.62220672,2.123656078
328.67,91.78928083,-56.24109936,,328.67,56.4096251,-34.5632878,,35.37965573,-21.67781156,,41.49274097,2.120516078
328.85,92.33898275,-56.17988013,,328.85,56.51787555,-34.38599147,,35.8211072,-21.79388866,,41.93000482,2.117376079
329.03,92.51493207,-55.88965924,,329.03,55.92691628,-33.78628966,,36.58801579,-22.10336958,,42.7462495,2.114236079
329.21,92.68996924,-55.59888731,,329.21,56.03272934,-33.61051287,,36.6572399,-21.98837444,,42.74624952,2.111096078
329.39,93.99783578,-55.98279677,,329.39,56.13798995,-33.4344047,,37.85984583,-22.54839207,,44.0658361,2.107956078
329.57,94.17315809,-55.68736807,,329.57,56.24269706,-33.25796688,,37.93046103,-22.42940119,,44.06583611,2.104816078
329.75,94.34755188,-55.39139031,,329.75,55.9871547,-32.87002446,,38.36039718,-22.52136585,,44.48294046,2.101676078
329.93,94.52101545,-55.09486642,,329.93,56.0900904,-32.69406305,,38.43092505,-22.40080337,,44.48294046,2.098536078
330.11,94.69354707,-54.79779931,,330.11,56.19247308,-32.51777928,,38.50107399,-22.28002003,,44.48294045,2.095396078
330.29,94.86514506,-54.50019192,,330.29,56.29430172,-32.34117489,,38.57084334,-22.15901703,,44.48294046,2.092256079
330.47,95.03580772,-54.20204718,,330.47,56.39557533,-32.16425164,,38.64023239,-22.03779554,,44.48294045,2.089116079
330.65,95.20553336,-53.90336803,,330.65,56.14896484,-31.79036144,,39.05656852,-22.11300659,,44.88207443,2.085976078
330.83,98.68981275,-55.46759589,,330.83,56.24850961,-31.61389726,,42.44130314,-23.85369863,,48.68534842,2.082836078
331.01,98.86349419,-55.15743694,,331.01,56.34749979,-31.43712138,,42.5159944,-23.72031556,,48.68534841,2.079696078
331.19,99.03620088,-54.84673417,,331.19,56.44593441,-31.26003554,,42.59026647,-23.58669863,,48.68534841,2.076556079
331.37,99.20793111,-54.53549062,,331.37,56.17819675,-30.88165923,,43.02973436,-23.65383139,,49.10256387,2.073416078
331.55,99.3786832,-54.22370938,,331.55,56.27488805,-30.70510774,,43.10379515,-23.51860164,,49.10256388,2.070276078
331.73,99.54845545,-53.91139352,,331.73,56.37102451,-30.52825352,,43.17743094,-23.38314,,49.10256387,2.067136078
331.91,99.71724619,-53.59854611,,331.91,56.46660517,-30.35109829,,43.25064102,-23.24744782,,49.10256387,2.063996079
332.09,99.88505377,-53.28517024,,332.09,56.56162909,-30.17364382,,43.32342468,-23.11152642,,49.10256388,2.060856078
332.27,100.0518765,-52.971269,,332.27,56.65609534,-29.99589185,,43.39578116,-22.97537715,,49.10256386,2.057716078
332.45,100.2177128,-52.65684549,,332.45,56.39677658,-29.63225031,,43.82093622,-23.02459518,,49.50158012,2.054576078
332.63,100.382561,-52.3419028,,332.63,56.48954367,-29.45501864,,43.89301733,-22.88688416,,49.50158015,2.051436078
332.81,107.1533457,-55.44511258,,332.81,56.58175379,-29.27749655,,50.57159191,-26.16761603,,56.94058339,2.048296078
332.99,107.3269148,-55.10837829,,332.99,56.67340604,-29.09968581,,50.65350876,-26.00869248,,56.94058337,2.045156078
333.17,112.1877444,-57.15980527,,333.17,56.39265267,-28.73213169,,55.79509173,-28.42767358,,62.6196845,2.042016078
333.35,112.7122666,-56.98197037,,333.35,56.48259341,-28.5549174,,56.22967319,-28.42705297,,63.00693206,2.038876079
333.53,112.8906341,-56.62777353,,333.53,56.57197726,-28.37742158,,56.31865684,-28.25035195,,63.00693211,2.035736078
333.71,113.0678885,-56.27301835,,333.71,56.66080333,-28.19964597,,56.40708517,-28.07337238,,63.00693211,2.032596078
333.89,113.2440281,-55.91770835,,333.89,56.74907075,-28.02159232,,56.49495735,-27.89611603,,63.00693212,2.029456078
334.07,113.4190511,-55.56184703,,334.07,56.83677864,-27.84326239,,56.58227246,-27.71858464,,63.00693209,2.026316079
334.25,115.3537172,-56.06115643,,334.25,56.92392615,-27.66465794,,58.42979105,-28.39649849,,64.96461813,2.023176078
334.43,115.8856499,-55.8705303,,334.43,56.63687183,-27.30564196,,59.24877807,-28.56488834,,65.77515145,2.020036078
334.61,116.0605117,-55.50637453,,334.61,56.72233219,-27.12766787,,59.33817951,-28.37870666,,65.77515138,2.016896079
334.79,118.1439564,-56.04764852,,334.79,56.8072333,-26.9494263,,61.3367231,-29.09822222,,67.88888081,2.013756078
334.97,118.3193633,-55.6764008,,334.97,56.89157431,-26.77091903,,61.42778899,-28.90548177,,67.8888808,2.010616078
335.15,119.5594518,-55.80206823,,335.15,56.6018205,-26.41780806,,62.9576313,-29.38426017,,69.47732065,2.007476078
335.33,119.3517425,-55.24938809,,335.33,56.68449325,-26.2399484,,62.66724925,-29.00943969,,69.05600423,2.004336079
335.51,120.245709,-55.20539959,,335.51,56.76660711,-26.06183003,,63.47910189,-29.14356956,,69.84943825,2.001196078
335.69,120.7813247,-54.99277157,,335.69,56.84816127,-25.88345469,,63.93316343,-29.10931688,,70.24814386,1.998056079
335.87,120.9534063,-54.61324773,,335.87,56.92915493,-25.70482416,,64.02425137,-28.90842357,,70.24814387,1.994916079
336.05,121.8556599,-54.56065259,,336.05,57.0095873,-25.52594019,,64.8460726,-29.0347124,,71.0494733,1.991776079
336.23,122.394343,-54.34112744,,336.23,57.08945757,-25.34680454,,65.30488543,-28.9943229,,71.4520736,1.988636079
336.41,122.1867553,-53.7903043,,336.41,57.16876497,-25.16741899,,65.01799033,-28.62288531,,71.03948641,1.985496078
336.59,122.7263455,-53.56843712,,336.59,57.24750871,-24.98778529,,65.47883679,-28.58065183,,71.444606,1.982356078
336.77,123.2668996,-53.34421042,,336.77,57.325688,-24.80790522,,65.9412116,-28.5363052,,71.85098539,1.979216079
336.95,123.8083993,-53.11760784,,336.95,57.4033021,-24.62778056,,66.4050972,-28.48982728,,72.25861328,1.976076078
337.13,123.974578,-52.72858824,,337.13,57.48035021,-24.44741308,,66.49422779,-28.28117516,,72.25861331,1.972936078
337.31,124.1395343,-52.33904877,,337.31,57.5568316,-24.26680455,,66.5827027,-28.07224422,,72.25861329,1.969796078
337.49,124.3055495,-51.94994731,,337.49,57.63274549,-24.08595677,,66.67280401,-27.86399054,,72.26108748,1.966656078
337.67,124.4680593,-51.55937242,,337.67,57.70809116,-23.90487151,,66.75996814,-27.65450091,,72.2610875,1.963516078
337.85,124.6293418,-51.16828918,,337.85,57.78286784,-23.72355055,,66.84647396,-27.44473863,,72.26108745,1.960376079
338.03,125.1703874,-50.93172669,,338.03,57.85707481,-23.54199569,,67.31331259,-27.389731,,72.67241166,1.957236079
338.21,125.3296957,-50.53844123,,338.21,57.93071133,-23.36020872,,67.39898437,-27.17823251,,72.67241166,1.954096078
338.39,125.1127029,-49.99478212,,338.39,58.00377668,-23.17819142,,67.10892622,-26.8165907,,72.26850984,1.950956078
338.57,125.2690695,-49.60168242,,338.57,58.07627013,-22.9959456,,67.19279937,-26.60573682,,72.26850987,1.947816078
338.75,125.424201,-49.20809366,,338.75,58.14819098,-22.81347305,,67.27601002,-26.39462061,,72.26850989,1.944676078
338.93,125.5780958,-48.81401973,,338.93,58.21953851,-22.63077556,,67.35855729,-26.18324417,,72.26850985,1.941536078
339.11,125.7307525,-48.41946451,,339.11,49.49001255,-19.058821,,76.24073995,-29.36064351,,81.69882383,1.938396078
339.29,125.5059812,-47.88091491,,339.29,49.54961317,-18.90332866,,75.95636803,-28.97758625,,81.29618902,1.935256079
339.47,125.6557083,-47.48659073,,339.47,49.60872526,-18.74764994,,76.04698304,-28.73894079,,81.29618901,1.932116079
339.65,125.8041965,-47.09179835,,339.65,56.20519591,-21.03907362,,69.59900059,-26.05272473,,74.31531033,1.928976078
339.83,125.9514443,-46.69654167,,339.83,56.27098142,-20.86248588,,69.68046288,-25.83405579,,74.31531031,1.925836079
340.01,126.0974503,-46.30082458,,340.01,56.33621211,-20.68569244,,69.76123819,-25.61513214,,74.31531032,1.922696078
340.19,126.242213,-45.90465099,,340.19,56.40088735,-20.50869505,,69.84132565,-25.39595594,,74.31531031,1.919556079
340.37,126.0081086,-45.37205335,,340.37,56.4650065,-20.33149545,,69.5431021,-25.0405579,,73.91395396,1.916416079
340.55,126.1499555,-44.97616486,,340.55,56.14798921,-20.01840754,,70.00196629,-24.95775732,,74.31799873,1.913276078
340.73,126.2905585,-44.57983293,,340.73,56.21057011,-19.84200446,,70.07998839,-24.73782847,,74.3179987,1.910136078
340.91,126.4299163,-44.18306146,,340.91,56.2725968,-19.66540574,,70.1573195,-24.51765572,,74.31799864,1.906996079
341.09,126.5680277,-43.78585436,,341.09,56.33406866,-19.48861313,,70.23395904,-24.29724123,,74.31799872,1.903856078
341.27,126.7048911,-43.38821555,,341.27,56.39498509,-19.31162837,,70.30990601,-24.07658718,,74.31799872,1.900716078
341.45,126.8405052,-42.99014895,,341.45,56.45534549,-19.13445321,,70.38515971,-23.85569574,,74.31799867,1.897576078
341.63,126.9748688,-42.59165849,,341.63,56.51514926,-18.95708938,,70.45971954,-23.63456911,,74.31799873,1.894436078
341.81,127.1079804,-42.19274808,,341.81,56.57439581,-18.77953865,,70.53358459,-23.41320943,,74.3179987,1.891296078
341.99,127.2398388,-41.79342168,,341.99,56.24124763,-18.47309931,,70.99859117,-23.32032237,,74.73043144,1.888156078
342.17,127.3704426,-41.39368321,,342.17,56.29897581,-18.29641102,,71.07146679,-23.09727219,,74.73043138,1.885016079
342.35,127.4997907,-40.99353661,,342.35,56.3561489,-18.11954232,,71.1436418,-22.87399429,,74.73043144,1.881876078
342.53,127.6278816,-40.59298584,,342.53,56.41276635,-17.94249498,,71.21511525,-22.65049086,,74.73043139,1.878736079
342.71,127.7547142,-40.19203484,,342.71,56.08346231,-17.64403361,,71.67125189,-22.54800123,,75.13441759,1.875596078
342.89,127.8802872,-39.79068755,,342.89,56.13858801,-17.46784484,,71.74169919,-22.32284271,,75.13441761,1.872456078
343.07,128.0045993,-39.38894795,,343.07,56.1931602,-17.29148385,,71.8114391,-22.0974641,,75.13441758,1.869316079
343.25,128.1276494,-38.98681999,,343.25,56.24717835,-17.11495238,,71.88047105,-21.87186761,,75.13441762,1.866176078
343.43,128.2494361,-38.58430764,,343.43,56.30064192,-16.93825215,,71.94879418,-21.64605549,,75.13441756,1.863036079
343.61,126.39256,-37.59327204,,343.61,56.35355039,-16.76138493,,70.03900961,-20.83188711,,73.07140609,1.859896078
343.79,126.5099796,-37.19621473,,343.79,56.40590324,-16.58435244,,70.10407636,-20.61186229,,73.0714061,1.856756078
343.97,126.6261519,-36.79879067,,343.97,56.45769996,-16.40715644,,70.16845194,-20.39163423,,73.07140613,1.853616078
344.15,126.3480829,-36.28813328,,344.15,56.50894002,-16.22979867,,69.83914288,-20.05833461,,72.66252587,1.850476078
344.33,126.4614046,-35.89122206,,344.33,56.16280441,-15.93965915,,70.29860019,-19.95156291,,73.0750166,1.847336078
344.51,126.5734794,-35.49395697,,344.51,56.21257799,-15.76322966,,70.36090141,-19.73072731,,73.07501657,1.844196078
344.69,126.6843063,-35.09634192,,344.69,56.26179733,-15.58664474,,70.42250897,-19.50969718,,73.07501662,1.841056078
344.87,126.7938841,-34.69838083,,344.87,56.31046196,-15.40990615,,70.48342214,-19.28847468,,73.07501661,1.837916078
345.05,126.9022117,-34.30007763,,345.05,56.35857138,-15.23301562,,70.54364032,-19.06706201,,73.07501655,1.834776078
345.23,127.0092882,-33.90143625,,345.23,56.40612514,-15.0559749,,70.60316306,-18.84546135,,73.07501658,1.831636078
345.41,126.7209599,-33.39857777,,345.41,56.45312275,-14.87878574,,70.26783715,-18.51979203,,72.66740421,1.828496078
345.59,126.8252065,-33.00050996,,345.59,56.49956376,-14.70144988,,70.32564274,-18.29906008,,72.66740415,1.825356078
345.77,126.9282027,-32.60211678,,345.77,56.5454477,-14.52396906,,70.382755,-18.07814772,,72.66740415,1.822216079
345.95,125.4520286,-31.80338343,,345.95,56.59077413,-14.34634505,,68.86125447,-17.45703838,,71.03957035,1.819076078
346.13,125.5512726,-31.40930793,,346.13,56.6355426,-14.16857958,,68.91573,-17.24072835,,71.03957035,1.815936078
346.31,125.6492787,-31.01492274,,346.31,56.67975267,-13.99067442,,68.96952603,-17.02424832,,71.03957032,1.812796078
346.49,125.3537994,-30.52471638,,346.49,56.72340389,-13.81263132,,68.63039551,-16.71208506,,70.63586182,1.809656078
346.67,125.0476916,-30.03456048,,346.67,56.76649585,-13.63445203,,68.28119575,-16.40010845,,70.22311051,1.806516078
346.85,125.1413835,-29.64176331,,346.85,56.80902811,-13.45613831,,68.33235539,-16.185625,,70.22311051,1.803376078
347.03,125.2338416,-29.24867389,,347.03,56.45206052,-13.18451856,,68.78178108,-16.06415533,,70.63278626,1.800236078
347.21,125.3250649,-28.85529608,,347.21,56.49318154,-13.00719438,,68.83188336,-15.8481017,,70.63278626,1.797096078
347.39,125.4150525,-28.46163377,,347.39,56.53374557,-12.82974196,,68.88130693,-15.63189181,,70.6327862,1.793956079
347.57,125.5038036,-28.06769085,,347.57,56.57375219,-12.65216304,,68.93005141,-15.41552781,,70.63278619,1.790816079
347.75,125.5913173,-27.67347118,,347.75,56.61320102,-12.47445938,,68.97811628,-15.1990118,,70.63278619,1.787676079
347.93,125.2754762,-27.19169717,,347.93,56.65209167,-12.29663273,,68.62338453,-14.89506444,,70.22130623,1.784536078
348.11,125.3602404,-26.79819877,,348.11,56.69042375,-12.11868483,,68.66981665,-14.67951394,,70.22130623,1.781396078
348.29,125.4437686,-26.40443615,,348.29,56.72819688,-11.94061745,,68.71557172,-14.4638187,,70.22130623,1.778256078
348.47,125.52606,-26.0104132,,348.47,56.7654107,-11.76243234,,68.7606493,-14.24798086,,70.22130624,1.775116078
348.65,125.6071137,-25.61613379,,348.65,56.80206484,-11.58413126,,68.80504886,-14.03200253,,70.22130619,1.771976079
348.83,125.6869291,-25.22160182,,348.83,56.83815893,-11.40571596,,68.84877017,-13.81588586,,70.22130628,1.768836078
349.01,125.7655051,-24.82682117,,349.01,56.87369262,-11.22718821,,68.89181248,-13.59963296,,70.22130619,1.765696078
349.19,125.8428412,-24.43179574,,349.19,56.90866555,-11.04854976,,68.93417565,-13.38324598,,70.22130621,1.762556078
349.37,125.52114,-23.96059447,,349.37,56.94307739,-10.86980237,,68.57806261,-13.0907921,,69.81632695,1.759416078
349.55,125.5957573,-23.56634061,,349.55,56.9769278,-10.69094782,,68.6188295,-12.87539279,,69.8163269,1.756276078
349.73,125.6691363,-23.17185441,,349.73,57.01021644,-10.51198785,,68.65891986,-12.65986656,,69.81632687,1.753136079
349.91,125.7412763,-22.77713973,,349.91,57.04294297,-10.33292425,,68.69833333,-12.44421548,,69.8163269,1.749996078
